Year,State,Govt_School,Pvt_School,Other_School,Out_of_School,Total_Enrol,Girls_Enrol,PTR,SCR,common_or_boys_toilet,Girls_Toilet,Drinking_Water,Child_Read_Nothing,Child_Read_Highest_Letter,Child_Read_Highest_Word,Child_Read_Highest_Std1text,Child_Read_Highest_Std2text,Child_Math_Nothing,Child_Math_Highest_Number1to9,Child_Math_Highest_Number11to99,Child_Math_Highest_Subtraction,Child_Math_Highest_Division
2007,Tamil Nadu,0.811,0.1601,0.002,0.0268,9776589,0.483,27,25,0.608,0.601,1,0.1031,0.1102,0.1707,0.1942,0.4217,0.0857,0.096,0.2476,0.2852,0.2854
2007,Punjab,0.625,0.3232,0.0077,0.0441,2702272,0.459,32,26,0.867,0.809,0.98,0.0363,0.1279,0.1492,0.1449,0.5418,0.0461,0.1429,0.1398,0.1995,0.4717
2007,Uttar Pradesh,0.631,0.2998,0.0147,0.0545,32162514,0.485,53,46,0.879,0.782,0.977,0.1235,0.1989,0.157,0.1338,0.3867,0.1341,0.2234,0.1954,0.176,0.2711
2007,Pondicherry,0.7675,0.2058,0.001,0.0258,179739,0.482,24,24,0.674,0.849,0.969,0.0495,0.1365,0.1833,0.209,0.4217,0.067,0.1135,0.2191,0.2787,0.3217
2007,Kerala,0.4338,0.5536,0.0051,0.0076,3401987,0.49,27,25,0.814,0.769,0.967,0.0177,0.0758,0.1254,0.1167,0.6643,0.0163,0.0776,0.1994,0.2663,0.4404
2007,Goa,0.6059,0.3874,0.0016,0.0051,164963,0.475,24,25,0.527,0.423,0.958,0.0093,0.0529,0.1014,0.1514,0.685,0.0147,0.0718,0.107,0.1813,0.6252
2007,Haryana,0.5825,0.3615,0.0048,0.0511,2492009,0.476,32,27,0.703,0.762,0.939,0.0704,0.1182,0.1191,0.1199,0.5723,0.0685,0.1157,0.1359,0.1631,0.5167
2007,Himachal Pradesh,0.7519,0.2319,0.001,0.0152,1081599,0.472,18,17,0.469,0.366,0.929,0.0217,0.0943,0.1059,0.1226,0.6555,0.019,0.0914,0.1463,0.2024,0.5409
2007,Daman & Diu,0.7508,0.2188,0.0016,0.0288,20858,0.478,33,42,0.814,0.419,0.907,0.0396,0.1043,0.1695,0.1632,0.5234,0.0284,0.128,0.2118,0.2122,0.4196
2007,Bihar,0.8316,0.0733,0.0214,0.0738,15120547,0.452,64,91,0.467,0.162,0.902,0.1081,0.167,0.1601,0.1328,0.4319,0.1226,0.1569,0.1497,0.1779,0.3928
2007,Dadra & Nagar Haveli,0.8644,0.0723,0.0009,0.0624,46699,0.465,45,45,0.308,0.257,0.888,0.0337,0.1386,0.1559,0.1453,0.5265,0.0316,0.1743,0.2174,0.2136,0.363
2007,Madhya Pradesh,0.8217,0.1356,0.0053,0.0374,15182309,0.478,38,44,0.466,0.264,0.882,0.0221,0.1195,0.1479,0.1723,0.5382,0.0237,0.1203,0.1806,0.2074,0.4679
2007,Gujarat,0.8724,0.0724,0.0036,0.0516,7540861,0.463,35,36,0.671,0.614,0.856,0.0533,0.1631,0.1683,0.1963,0.4189,0.0527,0.1673,0.2251,0.2437,0.3112
2007,Chhattisgarh,0.8304,0.0892,0.0022,0.0782,4195222,0.485,27,33,0.267,0.133,0.85,0.0636,0.1886,0.1559,0.1412,0.4507,0.0614,0.209,0.2016,0.2123,0.3156
2007,Maharashtra,0.6611,0.3044,0.005,0.0295,15356533,0.472,28,33,0.661,0.53,0.847,0.0269,0.088,0.1222,0.1824,0.5805,0.0252,0.1183,0.2219,0.2571,0.3776
2007,Uttarakhand,0.7123,0.2423,0.0089,0.0366,1413068,0.49,26,21,0.828,0.517,0.837,0.0652,0.1336,0.1449,0.1301,0.5262,0.0655,0.1417,0.182,0.184,0.4267
2007,Sikkim,0.6978,0.2692,0.0035,0.0295,121995,0.505,12,15,0.905,0.362,0.834,0.0368,0.1067,0.254,0.189,0.4135,0.0086,0.0725,0.2138,0.2813,0.4238
2007,Odisha,0.8404,0.0407,0.0102,0.1087,4927827,0.473,33,28,0.417,0.28,0.832,0.0914,0.1466,0.139,0.1837,0.4393,0.1007,0.16,0.1967,0.2318,0.3108
2007,Rajasthan,0.642,0.2642,0.0048,0.089,12462231,0.449,31,28,0.586,0.413,0.826,0.0857,0.1548,0.1469,0.1426,0.47,0.0863,0.1651,0.1811,0.184,0.3834
2007,Andhra Pradesh & Telengana,0.639,0.2932,0.0046,0.043,11306819,0.489,22,27,0.566,0.425,0.8,0.0618,0.1205,0.1418,0.1256,0.5504,0.0448,0.0927,0.2669,0.2415,0.3541
2007,Karnataka,0.8209,0.1273,0.0039,0.048,7889506,0.483,32,30,0.693,0.464,0.8,0.0564,0.1523,0.1851,0.1907,0.4156,0.0579,0.1275,0.3114,0.2626,0.2407
2007,Mizoram,NA,NA,NA,NA,226923,0.484,14,19,0.776,0.213,0.792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,West Bengal,0.8698,0.0467,0.022,0.0615,13342492,0.494,51,54,0.64,0.315,0.784,0.0465,0.1285,0.1678,0.209,0.4482,0.0433,0.1386,0.1719,0.2366,0.4097
2007,Tripura,0.8703,0.0673,0.0048,0.0575,697525,0.481,22,35,0.666,0.211,0.765,0.0422,0.1068,0.1607,0.1787,0.5117,0.042,0.0961,0.187,0.2492,0.4256
2007,Manipur,0.3571,0.5713,0.017,0.0546,462190,0.497,20,21,0.487,0.179,0.74,0.0252,0.1443,0.1952,0.1917,0.4435,0.0189,0.0808,0.2147,0.2413,0.4443
2007,Arunachal Pradesh,0.7946,0.1246,0.0116,0.0692,276457,0.475,22,23,0.214,0.122,0.723,0.0389,0.2061,0.2067,0.2017,0.3465,0.0369,0.1152,0.2326,0.2689,0.3464
2007,Jammu & Kashmir,0.6461,0.2894,0.0194,0.0451,1628930,0.457,16,18,0.344,0.2,0.714,0.0336,0.1457,0.2727,0.1959,0.352,0.0292,0.0937,0.2389,0.3022,0.3359
2007,Jharkhand,0.798,0.1067,0.0331,0.0623,6355016,0.48,48,65,0.245,0.155,0.695,0.0856,0.186,0.1718,0.1577,0.3989,0.0983,0.2042,0.1749,0.2032,0.3193
2007,Nagaland,0.5467,0.4072,0.0005,0.0457,471439,0.49,22,28,0.741,0.309,0.684,0.0208,0.1397,0.2314,0.1959,0.4121,0.0184,0.0998,0.2505,0.26,0.3714
2007,Assam,0.7528,0.1165,0.0427,0.088,5422711,0.493,25,41,0.256,0.1,0.618,0.0644,0.1533,0.1755,0.181,0.4258,0.0624,0.1644,0.2172,0.2768,0.2792
2007,Meghalaya,0.4745,0.3984,0.0279,0.0992,539515,0.507,18,21,0.269,0.88,0.433,0.0474,0.1841,0.2059,0.172,0.3905,0.0465,0.1506,0.2356,0.2318,0.3354
2008,Tamil Nadu,0.7745,0.2028,0.0036,0.019,9842753,0.483,31,29,0.656,0.623,1,0.1082,0.1124,0.1713,0.1977,0.4104,0.0851,0.1003,0.2676,0.2716,0.2754
2008,Pondicherry,0.7555,0.2371,0.001,0.0065,174506,0.494,18,21,0.7,0.862,0.983,0.05,0.0846,0.1744,0.1895,0.5014,0.0416,0.0877,0.26,0.2207,0.39
2008,Punjab,0.5357,0.4172,0.0034,0.0437,2558958,0.461,32,26,0.884,0.861,0.977,0.0455,0.1477,0.1316,0.1676,0.5076,0.0473,0.1572,0.1595,0.2424,0.3937
2008,Uttar Pradesh,0.5438,0.3577,0.02,0.0785,32076383,0.491,50,41,0.91,0.824,0.977,0.1515,0.2143,0.1209,0.1334,0.38,0.1528,0.2435,0.1989,0.1613,0.2435
2008,Kerala,0.4873,0.5028,0.0064,0.0034,3525710,0.493,22,25,0.841,0.79,0.976,0.0056,0.0574,0.1275,0.1541,0.6554,0.0076,0.0537,0.1976,0.2766,0.4644
2008,Haryana,0.552,0.4036,0.0038,0.0406,2947287,0.463,28,30,0.941,0.873,0.974,0.0659,0.12,0.1099,0.1344,0.5698,0.0631,0.1328,0.1471,0.1721,0.4849
2008,Goa,0.5018,0.4956,0.0012,0.0015,151654,0.475,19,22,0.55,0.454,0.965,0.0027,0.0574,0.1273,0.1973,0.6153,0.0077,0.0742,0.1412,0.2249,0.552
2008,Himachal Pradesh,0.7433,0.2449,0.0005,0.0113,1084040,0.473,17,16,0.48,0.386,0.931,0.0254,0.1043,0.0978,0.1488,0.6238,0.0206,0.0963,0.1585,0.2112,0.5134
2008,Madhya Pradesh,0.7971,0.1626,0.0076,0.0327,15410700,0.481,36,33,0.716,0.47,0.919,0.0091,0.1039,0.1202,0.1628,0.604,0.0115,0.1177,0.1424,0.1797,0.5487
2008,Dadra & Nagar Haveli,0.8633,0.1033,0.0043,0.0291,50027,0.467,36,41,0.322,0.253,0.911,0.0144,0.111,0.1521,0.1643,0.5583,0.0189,0.1168,0.1813,0.2136,0.4694
2008,Andhra Pradesh & Telengana,0.6707,0.2743,0.0011,0.0539,11038386,0.483,15,19,0.613,0.467,0.9,0.0373,0.122,0.1546,0.161,0.5251,0.0326,0.0966,0.2483,0.2586,0.3639
2008,Rajasthan,0.5807,0.3218,0.0047,0.0928,12196635,0.45,29,26,0.361,0.793,0.877,0.0989,0.1497,0.1204,0.1437,0.4871,0.098,0.1798,0.1725,0.1766,0.373
2008,Maharashtra,0.6594,0.3104,0.0043,0.0259,15658097,0.47,27,32,0.751,0.6,0.875,0.0246,0.094,0.1185,0.1795,0.5834,0.0274,0.1409,0.1916,0.2321,0.408
2008,Gujarat,0.8419,0.0925,0.0033,0.0623,7662493,0.464,33,35,0.706,0.653,0.872,0.0756,0.1475,0.1584,0.1853,0.4332,0.0784,0.1864,0.2277,0.2241,0.2834
2008,Uttarakhand,0.6991,0.2708,0.0117,0.0185,1533012,0.488,25,20,0.844,0.521,0.87,0.0587,0.1249,0.1137,0.1551,0.5475,0.0595,0.1574,0.1763,0.2133,0.3935
2008,Chhattisgarh,0.8091,0.1086,0.0027,0.0795,4408022,0.486,28,30,0.376,0.199,0.867,0.0175,0.1122,0.1366,0.1783,0.5553,0.0161,0.0909,0.1969,0.2346,0.4615
2008,Daman & Diu,0.7053,0.2704,0.0085,0.0158,20596,0.46,30,32,0.806,0.612,0.867,0.0183,0.1106,0.1393,0.2195,0.5123,0.0329,0.131,0.1941,0.2994,0.3425
2008,Odisha,0.8459,0.0504,0.0029,0.1009,6340862,0.484,29,30,0.509,0.28,0.856,0.0731,0.1373,0.125,0.138,0.5265,0.0785,0.156,0.1803,0.2282,0.3569
2008,Bihar,0.828,0.0803,0.0248,0.0668,17662805,0.46,54,96,0.485,0.216,0.806,0.1292,0.1622,0.1303,0.1424,0.4359,0.1207,0.1805,0.1553,0.1699,0.3735
2008,Sikkim,0.7202,0.2255,0.0062,0.048,121238,0.507,14,15,0.887,0.423,0.798,0.0135,0.1068,0.2059,0.2246,0.4493,0.0154,0.0781,0.2288,0.2841,0.3936
2008,Karnataka,0.7561,0.1882,0.003,0.0527,7922268,0.484,30,29,0.704,0.472,0.796,0.0504,0.1286,0.1684,0.1895,0.4631,0.0487,0.1343,0.3216,0.2695,0.2259
2008,Mizoram,0.6932,0.2252,0.024,0.0577,235118,0.487,14,19,0.773,0.235,0.792,0.0299,0.1292,0.159,0.1421,0.5398,0.0238,0.0901,0.1618,0.208,0.5163
2008,West Bengal,0.8359,0.0532,0.0285,0.0823,13270991,0.492,48,51,0.69,0.351,0.788,0.0541,0.1358,0.1599,0.2081,0.4422,0.0503,0.1708,0.2078,0.2351,0.336
2008,Tripura,0.9233,0.022,0.0021,0.0527,674073,0.486,22,29,0.691,0.226,0.769,0.0692,0.0918,0.1885,0.2586,0.3919,0.0624,0.1156,0.2388,0.2908,0.2925
2008,Jammu & Kashmir,0.5983,0.3534,0.0059,0.0424,1660875,0.46,16,17,0.378,0.22,0.759,0.0377,0.1561,0.2077,0.2345,0.364,0.0361,0.119,0.2586,0.3001,0.2862
2008,Manipur,0.3299,0.627,0.0045,0.0386,476681,0.495,19,21,0.513,0.18,0.759,0.0134,0.1318,0.1715,0.2068,0.4765,0.0089,0.0765,0.2521,0.257,0.4054
2008,Nagaland,0.5168,0.4186,0.0013,0.0634,387037,0.489,19,22,0.772,0.37,0.721,0.0124,0.1343,0.2182,0.1928,0.4423,0.0124,0.0839,0.2935,0.2595,0.3508
2008,Jharkhand,0.8072,0.1024,0.0184,0.072,6719672,0.485,45,60,0.347,0.207,0.707,0.1098,0.1703,0.1432,0.1669,0.4098,0.1106,0.1936,0.1913,0.2067,0.2978
2008,Arunachal Pradesh,0.7555,0.1703,0.0134,0.0608,309471,0.477,20,21,0.217,0.119,0.658,0.0267,0.1812,0.1859,0.1832,0.423,0.027,0.1225,0.2041,0.2454,0.4011
2008,Assam,0.7301,0.1407,0.0528,0.0763,5702435,0.496,24,39,0.263,0.105,0.622,0.0867,0.1584,0.176,0.1815,0.3975,0.0766,0.209,0.2351,0.2583,0.2211
2008,Meghalaya,0.4956,0.4608,0.0007,0.0429,576098,0.506,17,19,0.307,0.102,0.506,0.0438,0.1837,0.2392,0.19,0.3432,0.0359,0.1438,0.3113,0.2657,0.2433
2009,Daman & Diu,0.6711,0.3111,0,0.0178,25160,0.476,34,36,0.899,0.737,1,0.0373,0.1102,0.1242,0.21,0.5182,0.0313,0.1488,0.1894,0.2026,0.4278
2009,Tamil Nadu,0.7764,0.1965,0.0026,0.0245,9878621,0.483,30,28,0.667,0.641,1,0.0843,0.0987,0.1674,0.1972,0.4523,0.0669,0.0767,0.2835,0.2881,0.2848
2009,Pondicherry,0.7885,0.1999,0,0.0116,182495,0.483,18,21,0.993,0.886,0.997,0.024,0.0896,0.1652,0.1874,0.5338,0.0161,0.0646,0.1877,0.2287,0.5028
2009,Goa,0.3784,0.6101,0.0078,0.0038,173938,0.475,21,23,0.611,0.58,0.977,0.0058,0.0444,0.0738,0.1249,0.751,0.0041,0.0607,0.1094,0.1617,0.6643
2009,Kerala,0.4701,0.513,0.0152,0.0017,3384597,0.493,25,25,0.829,0.779,0.977,0.0106,0.0622,0.116,0.1698,0.6415,0.014,0.0495,0.1815,0.2687,0.4863
2009,Uttar Pradesh,0.5461,0.3627,0.0188,0.0723,32358301,0.493,50,39,0.927,0.842,0.976,0.1208,0.2064,0.1558,0.1551,0.362,0.1284,0.2277,0.2187,0.1808,0.2444
2009,Punjab,0.5926,0.3105,0.0275,0.0693,2827078,0.455,27,24,0.892,0.833,0.973,0.0336,0.142,0.1317,0.144,0.5487,0.0425,0.1372,0.1463,0.2342,0.4398
2009,Haryana,0.5488,0.4059,0.0041,0.0412,3242429,0.475,28,30,0.948,0.875,0.97,0.0475,0.1317,0.1326,0.1388,0.5494,0.047,0.1279,0.1557,0.1713,0.4981
2009,Himachal Pradesh,0.7701,0.2156,0.0021,0.0122,1065278,0.473,17,15,0.509,0.429,0.941,0.0211,0.1009,0.1181,0.1632,0.5968,0.0198,0.0783,0.1443,0.2087,0.5489
2009,Dadra & Nagar Haveli,0.919,0.0365,0.0098,0.0347,51416,0.469,36,39,0.422,0.328,0.938,0.0046,0.1121,0.1112,0.2614,0.5107,0.0093,0.1317,0.1429,0.2521,0.4641
2009,Madhya Pradesh,0.8004,0.1526,0.0096,0.0374,15570693,0.487,36,31,0.742,0.476,0.927,0.0135,0.1117,0.1202,0.1742,0.5805,0.0169,0.1202,0.145,0.2046,0.5132
2009,Rajasthan,0.6101,0.2971,0.0055,0.0873,12262731,0.45,27,25,0.486,0.83,0.92,0.0795,0.1654,0.1357,0.1529,0.4665,0.0806,0.1756,0.174,0.1851,0.3847
2009,Gujarat,0.8103,0.1206,0.0016,0.0675,7712277,0.465,32,34,0.731,0.677,0.902,0.0713,0.1742,0.142,0.1896,0.4229,0.0787,0.2138,0.2121,0.2148,0.2806
2009,Chhattisgarh,0.8487,0.0946,0.0023,0.0543,4493175,0.487,26,28,0.442,0.231,0.887,0.0276,0.1476,0.1361,0.1671,0.5216,0.0275,0.1555,0.1745,0.221,0.4215
2009,Maharashtra,0.6346,0.347,0.0026,0.0158,15918204,0.471,27,31,0.771,0.639,0.877,0.0206,0.0769,0.1065,0.1844,0.6116,0.02,0.1079,0.166,0.2506,0.4555
2009,Sikkim,0.6973,0.2615,0.0019,0.0393,122140,0.506,15,15,0.987,0.414,0.875,0.0227,0.1028,0.1776,0.2605,0.4363,0.0166,0.0879,0.22,0.2765,0.3989
2009,Uttarakhand,0.716,0.2442,0.0158,0.024,1598472,0.484,24,20,0.856,0.522,0.872,0.0475,0.1264,0.1213,0.1475,0.5573,0.0504,0.1442,0.1749,0.2136,0.4169
2009,Andhra Pradesh & Telengana,0.619,0.293,0.0018,0.0862,10910363,0.449,21,25,0.614,0.471,0.856,0.0591,0.1364,0.1488,0.1515,0.5043,0.0502,0.1096,0.2079,0.2233,0.409
2009,Bihar,0.878,0.0492,0.0214,0.0514,18709289,0.47,55,96,0.572,0.261,0.853,0.1101,0.1742,0.1524,0.145,0.4182,0.1067,0.1643,0.16,0.1826,0.3864
2009,Odisha,0.8617,0.0462,0.0025,0.0896,6548485,0.486,27,30,0.572,0.34,0.833,0.0368,0.1377,0.1401,0.1617,0.5237,0.0407,0.1465,0.1637,0.2078,0.4414
2009,Karnataka,0.7672,0.1763,0.007,0.0496,7808300,0.483,29,27,0.833,0.56,0.827,0.0412,0.1289,0.1543,0.2125,0.4631,0.0489,0.1311,0.2751,0.277,0.2679
2009,West Bengal,0.8277,0.0635,0.0238,0.085,12957528,0.495,47,47,0.743,0.412,0.827,0.0511,0.1406,0.1354,0.2046,0.4683,0.04,0.1545,0.1844,0.2296,0.3915
2009,Mizoram,0.798,0.1737,0.0026,0.0257,238245,0.486,14,19,0.817,0.342,0.806,0.0323,0.0981,0.2146,0.1937,0.4613,0.0292,0.0884,0.1903,0.2499,0.4423
2009,Jammu & Kashmir,0.6734,0.2982,0.0032,0.0251,1907824,0.468,15,17,0.353,0.204,0.787,0.035,0.1381,0.2115,0.2307,0.3847,0.0336,0.1338,0.2495,0.2523,0.3308
