Year,State,Govt_School,Pvt_School,Other_School,Out_of_School,Total_Enrol,Girls_Enrol,PTR,SCR,common_or_boys_toilet,Girls_Toilet,Drinking_Water,Child_Read_Nothing,Child_Read_Highest_Letter,Child_Read_Highest_Word,Child_Read_Highest_Std1text,Child_Read_Highest_Std2text,Child_Math_Nothing,Child_Math_Highest_Number1to9,Child_Math_Highest_Number11to99,Child_Math_Highest_Subtraction,Child_Math_Highest_Division
2009,Tripura,0.9218,0.0432,0.0038,0.0311,683367,0.488,23,28,0.705,0.266,0.778,0.0257,0.1997,0.1851,0.2626,0.3269,0.0179,0.1203,0.2344,0.3102,0.3172
2009,Manipur,0.2694,0.7058,0.0042,0.0206,451557,0.499,19,19,0.514,0.186,0.766,0.0164,0.1119,0.1714,0.1951,0.5051,0.0157,0.073,0.1964,0.242,0.4729
2009,Nagaland,0.6064,0.3569,0.0004,0.0363,409491,0.49,19,22,0.799,0.574,0.751,0.0155,0.1561,0.2172,0.2021,0.4092,0.0115,0.1252,0.2297,0.2311,0.4025
2009,Jharkhand,0.8098,0.1048,0.0139,0.0715,6602944,0.494,43,53,0.409,0.282,0.717,0.0827,0.1957,0.1749,0.1647,0.382,0.081,0.1951,0.2162,0.2158,0.2918
2009,Assam,0.7594,0.1439,0.0337,0.063,5866018,0.497,22,35,0.303,0.127,0.653,0.0816,0.1643,0.1724,0.177,0.4046,0.0749,0.1754,0.2203,0.2614,0.268
2009,Arunachal Pradesh,0.7894,0.145,0.0024,0.0632,325238,0.479,19,20,0.258,0.161,0.633,0.0169,0.1442,0.1923,0.1917,0.4549,0.013,0.0761,0.1926,0.2662,0.4522
2009,Meghalaya,0.629,0.3198,0.0037,0.0475,586114,0.51,15,18,0.328,0.111,0.506,0.1097,0.2907,0.1574,0.1584,0.2838,0.1091,0.2169,0.2362,0.2509,0.1869
2010,Daman & Diu,0.676,0.2889,0.011,0.024,26519,0.465,32,34,0.28,0.551,1,0.0717,0.1019,0.1772,0.2355,0.4137,0.072,0.1375,0.2037,0.3288,0.258
2010,Pondicherry,0.7033,0.2957,0.0003,0.0007,183994,0.483,17,21,0.205,0.194,1,0.0398,0.0619,0.099,0.1336,0.6657,0.051,0.0563,0.1333,0.1934,0.566
2010,Tamil Nadu,0.7256,0.2485,0.0025,0.0235,9924561,0.484,30,27,0.377,0.425,0.999,0.095,0.099,0.169,0.2087,0.4284,0.0826,0.0934,0.2376,0.2889,0.2975
2010,Haryana,0.5555,0.4182,0.0086,0.0178,3336753,0.472,30,32,0.454,0.575,0.995,0.043,0.121,0.1294,0.1314,0.5752,0.0401,0.1237,0.1493,0.1691,0.5179
2010,Goa,0.665,0.3226,0.0078,0.0046,178667,0.475,24,25,0.278,0.304,0.992,0.0128,0.0959,0.144,0.1607,0.5865,0.0135,0.1022,0.1781,0.1771,0.529
2010,Kerala,0.4536,0.5409,0.0037,0.0018,3355998,0.493,24,27,0.41,0.361,0.99,0.0075,0.0681,0.0904,0.1326,0.7014,0.0079,0.0441,0.1634,0.2506,0.534
2010,Punjab,0.5939,0.3792,0.0008,0.026,2908324,0.452,28,23,0.61,0.84,0.988,0.0492,0.1461,0.1373,0.1387,0.5287,0.0422,0.1216,0.1396,0.1915,0.5051
2010,Uttar Pradesh,0.5107,0.4006,0.0166,0.0721,31537647,0.496,45,36,0.387,0.652,0.982,0.1359,0.1959,0.1445,0.139,0.3846,0.135,0.2221,0.204,0.1798,0.259
2010,Himachal Pradesh,0.7385,0.2509,0.0026,0.008,1036117,0.474,16,15,0.282,0.438,0.976,0.0204,0.0997,0.1038,0.1287,0.6474,0.0181,0.0911,0.1444,0.2054,0.5408
2010,Gujarat,0.8112,0.122,0.0048,0.062,7814391,0.464,32,34,0.328,0.429,0.967,0.0515,0.1342,0.1569,0.2069,0.4505,0.0598,0.1658,0.2306,0.2706,0.2731
2010,Sikkim,0.7546,0.2084,0.0014,0.0356,124102,0.504,12,15,0.695,0.475,0.967,0.0122,0.0981,0.1959,0.2486,0.4451,0.0127,0.0835,0.232,0.2743,0.3975
2010,Rajasthan,0.5889,0.3276,0.0039,0.0796,12175129,0.454,27,24,0.402,0.792,0.964,0.0865,0.151,0.1423,0.1408,0.4795,0.0839,0.1655,0.1816,0.191,0.378
2010,Dadra & Nagar Haveli,0.9065,0.0733,0.0027,0.0174,52290,0.489,36,39,0.128,0.203,0.963,0.0159,0.0933,0.1351,0.1212,0.6346,0.022,0.1319,0.1638,0.1409,0.5415
2010,West Bengal,0.8434,0.0571,0.0226,0.077,15040794,0.5,39,42,0.735,0.39,0.96,0.0491,0.1437,0.1404,0.1806,0.4861,0.0477,0.1499,0.1897,0.232,0.3807
2010,Chhattisgarh,0.8543,0.1063,0.005,0.0344,4515735,0.489,26,28,0.264,0.258,0.942,0.0347,0.1505,0.1466,0.1642,0.5041,0.0354,0.1752,0.1904,0.222,0.377
2010,Madhya Pradesh,0.8021,0.1597,0.0055,0.0327,15484989,0.491,35,30,0.498,0.323,0.94,0.042,0.1374,0.1616,0.1711,0.488,0.0437,0.1559,0.195,0.2062,0.3993
2010,Maharashtra,0.6442,0.3318,0.0026,0.0214,15854058,0.47,30,31,0.281,0.512,0.937,0.0164,0.0895,0.1229,0.1822,0.589,0.0189,0.1311,0.1918,0.2624,0.3958
2010,Bihar,0.8885,0.0521,0.0151,0.0442,19007493,0.475,57,89,0.367,0.263,0.926,0.1158,0.1485,0.1344,0.1392,0.4621,0.1162,0.1476,0.1396,0.1706,0.426
2010,Manipur,0.3135,0.6538,0.0009,0.0317,470287,0.499,20,20,0.385,0.157,0.921,0.0189,0.1303,0.1753,0.1873,0.4881,0.0186,0.1005,0.2367,0.2679,0.3763
2010,Andhra Pradesh & Telengana,0.5865,0.3556,0.0031,0.0548,10851248,0.492,22,24,0.563,0.443,0.918,0.0467,0.1298,0.1491,0.1543,0.5202,0.0402,0.1002,0.2333,0.2388,0.3876
2010,Uttarakhand,0.6781,0.2826,0.0118,0.0275,1579729,0.484,23,19,0.537,0.471,0.896,0.0635,0.1339,0.1238,0.1261,0.5528,0.067,0.1481,0.1522,0.1552,0.4775
2010,Odisha,0.8626,0.0626,0.0028,0.0721,5989512,0.487,33,30,0.746,0.304,0.891,0.0694,0.1387,0.1495,0.1717,0.4707,0.0801,0.1503,0.1897,0.2264,0.3536
2010,Jammu & Kashmir,NA,NA,NA,NA,1973294,0.469,16,17,0.269,0.181,0.863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,Mizoram,0.8219,0.1279,0.0009,0.0493,246609,0.486,15,19,0.554,0.456,0.857,0.0165,0.0836,0.1633,0.2491,0.4875,0.0214,0.0839,0.1908,0.2761,0.4278
2010,Arunachal Pradesh,0.7907,0.1658,0.0025,0.041,334449,0.484,19,19,0.25,0.24,0.854,0.0382,0.2181,0.217,0.1979,0.3288,0.0327,0.1676,0.2449,0.2716,0.2832
2010,Jharkhand,0.833,0.0948,0.0215,0.0507,6523933,0.493,44,47,0.202,0.391,0.854,0.0971,0.1581,0.1595,0.155,0.4302,0.0926,0.1737,0.1749,0.1793,0.3794
2010,Tripura,0.9259,0.0407,0.0032,0.0302,663819,0.488,24,27,0.472,0.291,0.794,0.0254,0.1173,0.1615,0.2781,0.4177,0.0213,0.1216,0.2009,0.2909,0.3652
2010,Karnataka,0.7359,0.2121,0.0042,0.0478,7672144,0.483,27,25,0.691,0.478,0.698,0.0586,0.1449,0.1755,0.189,0.4319,0.059,0.1329,0.304,0.2615,0.2426
2010,Meghalaya,0.4223,0.4684,0.015,0.0943,606327,0.509,16,18,0.294,0.152,0.611,0.0704,0.1956,0.1756,0.1796,0.3788,0.0743,0.1617,0.269,0.2238,0.2712
2010,Nagaland,0.6043,0.3604,0.0004,0.0349,401411,0.488,19,21,0.779,0.727,0.603,0.0189,0.137,0.2372,0.2318,0.3751,0.0172,0.1095,0.2962,0.285,0.2921
2010,Assam,0.7495,0.1492,0.0341,0.0672,5162100,0.502,23,30,0.589,0.35,0.3,0.0866,0.1496,0.1779,0.178,0.4078,0.0808,0.1851,0.237,0.2395,0.2577
2011,Rajasthan,0.5893,0.3435,0.0021,0.0651,12003827,0.454,26,23,0,0.92,0.947,0.0977,0.156,0.1337,0.1415,0.4711,0.0944,0.1869,0.184,0.1916,0.3431
2011,Daman & Diu,0.7835,0.208,0.0047,0.0038,26143,0.47,30,35,0.445,0.945,1,0.0237,0.1178,0.1753,0.2356,0.4476,0.0351,0.1653,0.2201,0.2689,0.3107
2011,Pondicherry,0.5696,0.4207,0.0051,0.0046,182627,0.484,16,23,0.451,0.941,1,0.0631,0.1034,0.1497,0.2299,0.4539,0.0355,0.0662,0.2539,0.294,0.3504
2011,Tamil Nadu,0.7105,0.266,0.006,0.0175,9797264,0.485,29,27,0.471,0.928,1,0.0901,0.107,0.1636,0.2005,0.4388,0.0768,0.0937,0.2503,0.2913,0.288
2011,Punjab,0.5735,0.395,0.0041,0.0274,3964427,0.441,19,21,0.527,0.982,0.998,0.0519,0.1479,0.1385,0.1303,0.5314,0.0377,0.128,0.1857,0.222,0.4267
2011,Haryana,0.5503,0.4227,0.0035,0.0235,3475846,0.453,26,27,0.411,0.906,0.99,0.0599,0.1156,0.1196,0.1194,0.5856,0.0511,0.1256,0.1633,0.1977,0.4622
2011,Goa,0.5924,0.3911,0.0149,0.0017,181923,0.479,24,25,0.42,0.893,0.989,0.0101,0.072,0.1859,0.2379,0.4941,0.0101,0.0975,0.2202,0.279,0.3933
2011,Sikkim,NA,NA,NA,NA,126542,0.501,12,14,0.774,0.932,0.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,Uttar Pradesh,0.4344,0.448,0.0235,0.0941,32015630,0.497,44,35,0.451,0.884,0.982,0.1567,0.212,0.1199,0.1116,0.3998,0.1414,0.2494,0.2058,0.1777,0.2257
2011,Gujarat,0.8249,0.1225,0.0043,0.0483,8147024,0.461,31,34,0.328,0.933,0.979,0.051,0.1219,0.1483,0.1852,0.4936,0.0568,0.1689,0.2303,0.2547,0.2893
2011,Himachal Pradesh,0.7347,0.2572,0.0004,0.0077,1035627,0.472,16,14,0.348,0.83,0.975,0.0204,0.0933,0.1102,0.1329,0.6431,0.0131,0.0876,0.1705,0.2126,0.5161
2011,Dadra & Nagar Haveli,0.9307,0.0554,0,0.0139,59064,0.466,40,45,0.189,0.694,0.963,0.0308,0.162,0.1748,0.2545,0.3779,0.0342,0.1947,0.2132,0.3079,0.25
2011,Kerala,0.3913,0.5985,0.0073,0.0028,3435619,0.489,21,24,0.819,0.921,0.959,0.009,0.0732,0.1197,0.1212,0.6769,0.0134,0.0584,0.222,0.2627,0.4436
2011,West Bengal,0.856,0.0597,0.0171,0.0671,14931765,0.501,30,40,0.664,0.886,0.954,0.0546,0.1472,0.1497,0.1705,0.4779,0.041,0.1615,0.2214,0.2331,0.343
2011,Karnataka,0.7403,0.2048,0.0065,0.0484,7670492,0.483,26,24,0.532,0.934,0.947,0.0473,0.1487,0.1665,0.1851,0.4524,0.0445,0.1339,0.2818,0.2836,0.2562
2011,Chhattisgarh,0.8421,0.1114,0.0026,0.0439,4637444,0.49,24,27,0.251,0.556,0.936,0.0682,0.1792,0.1562,0.1592,0.4373,0.0672,0.2192,0.2174,0.2419,0.2544
2011,Uttarakhand,0.6715,0.2989,0.0111,0.0185,1638492,0.48,23,19,0.564,0.89,0.93,0.0694,0.1439,0.1304,0.1283,0.5281,0.0705,0.1581,0.2094,0.2103,0.3517
2011,Maharashtra,0.6135,0.3642,0.0047,0.0175,16078700,0.47,30,31,0.308,0.907,0.922,0.0275,0.0995,0.1283,0.1817,0.563,0.0275,0.1507,0.212,0.2632,0.3466
2011,Bihar,0.8887,0.0543,0.015,0.042,19974173,0.484,58,83,0.45,0.64,0.919,0.1506,0.1696,0.1403,0.1294,0.4101,0.1376,0.1909,0.161,0.1817,0.3288
2011,Madhya Pradesh,0.7792,0.1737,0.0087,0.0383,15492749,0.493,35,29,0.494,0.721,0.912,0.1143,0.2063,0.1474,0.1411,0.3909,0.1202,0.2469,0.2136,0.1927,0.2266
2011,Andhra Pradesh & Telengana,0.6014,0.3443,0.0024,0.0519,11272063,0.489,20,23,0.661,0.802,0.905,0.0456,0.136,0.1576,0.1578,0.503,0.0397,0.1013,0.2458,0.2566,0.3566
2011,Manipur,0.2733,0.7062,0.0011,0.0194,503682,0.497,19,22,0.444,0.6,0.892,0.0132,0.123,0.1707,0.1588,0.5344,0.015,0.0774,0.253,0.2565,0.398
2011,Odisha,0.872,0.0588,0.001,0.0682,6540780,0.486,26,27,0.68,0.79,0.886,0.091,0.1334,0.1496,0.1814,0.4447,0.0965,0.1677,0.2008,0.2319,0.3031
2011,Jharkhand,0.7902,0.1305,0.0152,0.0641,6840744,0.492,41,37,0.19,0.72,0.874,0.1343,0.1883,0.151,0.1399,0.3865,0.1248,0.2223,0.1872,0.1999,0.2658
2011,Jammu & Kashmir,0.6041,0.3474,0.0044,0.044,1998138,0.471,13,16,0.344,0.477,0.869,0.0352,0.1679,0.1681,0.2232,0.4056,0.0295,0.1281,0.2753,0.3198,0.2473
2011,Mizoram,0.8446,0.1353,0.0008,0.0192,235327,0.476,14,18,0.664,0.896,0.861,0.0154,0.104,0.1584,0.1699,0.5524,0.011,0.1022,0.1884,0.208,0.4904
2011,Tripura,0.9232,0.0483,0.0086,0.0199,610098,0.49,19,25,0.628,0.791,0.824,0.0387,0.1031,0.1444,0.1777,0.5361,0.0323,0.1018,0.1769,0.293,0.396
2011,Arunachal Pradesh,0.7722,0.1687,0.0033,0.0558,332065,0.487,18,19,0.336,0.485,0.782,0.0517,0.146,0.2089,0.1784,0.4149,0.0483,0.125,0.2381,0.2525,0.3361
2011,Assam,0.7545,0.1487,0.0346,0.0622,5822163,0.501,21,29,0.366,0.598,0.761,0.0976,0.172,0.1913,0.1804,0.3587,0.0889,0.2249,0.258,0.2431,0.1851
2011,Nagaland,0.558,0.4104,0.0003,0.0312,411383,0.492,20,20,0.581,0.899,0.751,0.0327,0.1907,0.226,0.1909,0.3598,0.0253,0.1403,0.2755,0.2831,0.2757
2011,Meghalaya,0.3782,0.5292,0.0119,0.0806,660129,0.51,16,18,0.353,0.532,0.586,0.1359,0.1772,0.2299,0.156,0.3009,0.1261,0.2494,0.2983,0.1832,0.1431
2012,Daman & Diu,0.842,0.144,0.004,0.01,26459,0.464,32,36,0.955,0.912,1,0.09,0.12,0.158,0.223,0.41,0.079,0.15,0.268,0.222,0.282
2012,Gujarat,0.81,0.134,0.003,0.054,8376967,0.462,31,33,0.997,0.89,1,0.073,0.139,0.14,0.17,0.478,0.081,0.206,0.271,0.238,0.204
2012,Pondicherry,0.61,0.367,0.006,0.017,180992,0.486,16,25,0.978,0.904,1,0.098,0.12,0.203,0.266,0.312,0.062,0.071,0.448,0.248,0.172
2012,Tamil Nadu,0.701,0.282,0.003,0.014,9776252,0.485,29,26,0.753,0.746,1,0.105,0.101,0.185,0.204,0.404,0.079,0.094,0.306,0.282,0.239
2012,Punjab,0.528,0.446,0.002,0.024,3989063,0.444,19,21,0.878,0.97,0.999,0.065,0.163,0.101,0.106,0.566,0.046,0.134,0.224,0.211,0.385
2012,Haryana,0.482,0.49,0.005,0.023,3724481,0.453,26,27,0.936,0.959,0.995,0.076,0.142,0.107,0.122,0.553,0.053,0.148,0.203,0.2,0.396
2012,Goa,0.481,0.5,0.017,0.002,186005,0.477,22,24,0.805,0.748,0.994,0.012,0.107,0.161,0.229,0.491,0.008,0.12,0.214,0.281,0.378
2012,Karnataka,0.738,0.227,0.003,0.033,8424857,0.482,22,22,0.97,0.713,0.994,0.057,0.147,0.162,0.157,0.477,0.056,0.119,0.286,0.286,0.254
2012,Himachal Pradesh,0.698,0.289,0,0.013,1005942,0.472,15,14,0.96,0.519,0.988,0.035,0.118,0.09,0.131,0.625,0.02,0.1,0.214,0.22,0.446
2012,Dadra & Nagar Haveli,0.81,0.117,0.002,0.07,59994,0.468,40,40,0.64,0.406,0.987,0.083,0.147,0.133,0.199,0.438,0.07,0.237,0.426,0.191,0.077
2012,Uttar Pradesh,0.413,0.475,0.023,0.089,35404745,0.492,44,34,0.813,0.624,0.985,0.185,0.231,0.098,0.102,0.384,0.151,0.274,0.232,0.148,0.195
2012,Madhya Pradesh,0.757,0.182,0.01,0.051,15317828,0.493,34,27,0.763,0.45,0.98,0.114,0.224,0.14,0.13,0.392,0.117,0.247,0.266,0.174,0.196
2012,West Bengal,0.863,0.065,0.018,0.054,14827957,0.503,28,41,0.547,0.356,0.972,0.086,0.153,0.131,0.142,0.488,0.054,0.186,0.285,0.197,0.278
2012,Sikkim,0.684,0.265,0.013,0.038,125618,0.497,11,14,0.82,0.288,0.965,0.008,0.078,0.173,0.204,0.538,0.011,0.06,0.219,0.289,0.422
2012,Kerala,0.406,0.588,0.002,0.003,3819863,0.489,21,24,0.807,0.819,0.959,0.016,0.083,0.134,0.152,0.615,0.017,0.073,0.204,0.218,0.487
2012,Uttarakhand,0.615,0.349,0.006,0.029,1658918,0.478,22,19,0.776,0.81,0.956,0.092,0.158,0.098,0.113,0.538,0.081,0.17,0.211,0.184,0.354
2012,Rajasthan,0.526,0.395,0.005,0.074,12397172,0.463,26,23,0.956,0.797,0.951,0.128,0.188,0.102,0.117,0.465,0.104,0.222,0.218,0.179,0.277
2012,Manipur,0.303,0.669,0.005,0.024,508064,0.497,18,21,0.871,0.31,0.948,0.03,0.197,0.182,0.147,0.444,0.025,0.094,0.313,0.235,0.332
2012,Odisha,0.854,0.067,0.002,0.078,6520130,0.486,25,27,0.411,0.624,0.944,0.123,0.136,0.116,0.134,0.491,0.125,0.18,0.237,0.205,0.253
2012,Maharashtra,0.567,0.406,0.002,0.024,16185891,0.469,30,31,0.773,0.591,0.943,0.082,0.115,0.118,0.142,0.543,0.075,0.192,0.298,0.198,0.237
2012,Chhattisgarh,0.817,0.131,0.001,0.051,4742902,0.49,24,27,0.538,0.534,0.934,0.082,0.201,0.112,0.13,0.475,0.071,0.252,0.297,0.206,0.174
2012,Bihar,0.869,0.063,0.017,0.051,20850545,0.492,59,79,0.522,0.527,0.93,0.174,0.191,0.124,0.119,0.391,0.143,0.202,0.181,0.171,0.303
2012,Mizoram,0.715,0.243,0.01,0.031,258653,0.483,14,18,0.761,0.616,0.901,0.024,0.162,0.215,0.176,0.423,0.02,0.135,0.232,0.262,0.35
