Year,State,Govt_School,Pvt_School,Other_School,Out_of_School,Total_Enrol,Girls_Enrol,PTR,SCR,common_or_boys_toilet,Girls_Toilet,Drinking_Water,Child_Read_Nothing,Child_Read_Highest_Letter,Child_Read_Highest_Word,Child_Read_Highest_Std1text,Child_Read_Highest_Std2text,Child_Math_Nothing,Child_Math_Highest_Number1to9,Child_Math_Highest_Number11to99,Child_Math_Highest_Subtraction,Child_Math_Highest_Division
2012,Jharkhand,0.768,0.157,0.016,0.058,6660259,0.492,40,33,0.682,0.265,0.9,0.131,0.215,0.144,0.129,0.381,0.116,0.221,0.219,0.17,0.274
2012,Andhra Pradesh & Telengana,0.578,0.372,0.005,0.045,11251101,0.49,20,23,0.614,0.572,0.89,0.069,0.141,0.153,0.132,0.506,0.038,0.099,0.238,0.252,0.373
2012,Jammu & Kashmir,0.528,0.41,0.026,0.036,1908230,0.471,14,15,0.328,0.311,0.827,0.045,0.181,0.165,0.209,0.401,0.038,0.13,0.335,0.284,0.213
2012,Arunachal Pradesh,0.754,0.203,0.003,0.04,341311,0.488,18,18,0.385,0.335,0.78,0.045,0.133,0.197,0.17,0.455,0.041,0.075,0.215,0.257,0.411
2012,Assam,0.732,0.162,0.043,0.062,5760967,0.502,25,31,0.505,0.251,0.773,0.115,0.194,0.172,0.154,0.365,0.095,0.236,0.264,0.246,0.159
2012,Tripura,0.952,0.032,0.001,0.015,603580,0.49,19,26,0.512,0.137,0.753,0.055,0.192,0.156,0.202,0.394,0.031,0.174,0.277,0.27,0.247
2012,Nagaland,0.584,0.383,0.001,0.032,414405,0.493,19,20,0.6,0.633,0.646,0.033,0.169,0.216,0.199,0.383,0.035,0.105,0.294,0.288,0.278
2012,Meghalaya,0.441,0.468,0.018,0.073,705616,0.51,17,19,0.369,0.177,0.599,0.072,0.178,0.195,0.171,0.383,0.075,0.171,0.358,0.248,0.148
2013,Pondicherry,0.462,0.52,0.007,0.01,178307,0.488,15,27,0.924,0.999,0.999,0.085,0.152,0.162,0.215,0.386,0.042,0.109,0.361,0.239,0.249
2013,Punjab,0.51,0.463,0.002,0.025,4043626,0.446,18,22,0.792,0.955,0.997,0.081,0.149,0.102,0.125,0.543,0.052,0.122,0.216,0.225,0.386
2013,Gujarat,0.78,0.164,0.001,0.055,9220204,0.461,30,33,0.753,0.975,0.996,0.105,0.137,0.122,0.156,0.48,0.096,0.217,0.287,0.216,0.184
2013,Karnataka,0.73,0.233,0.004,0.034,8396731,0.481,27,22,0.961,0.996,0.996,0.053,0.154,0.176,0.187,0.43,0.043,0.139,0.301,0.278,0.239
2013,Dadra & Nagar Haveli,NA,NA,NA,NA,58067,0.467,31,35,0.64,0.718,0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Tamil Nadu,0.72,0.263,0.001,0.017,9678476,0.488,20,28,0.626,0.956,0.992,0.095,0.112,0.176,0.209,0.408,0.068,0.097,0.331,0.268,0.236
2013,Himachal Pradesh,0.654,0.333,0,0.013,984898,0.473,11,15,0.727,0.976,0.991,0.038,0.117,0.085,0.128,0.631,0.026,0.099,0.224,0.227,0.424
2013,Maharashtra,0.538,0.433,0.002,0.027,16226543,0.468,26,33,0.896,0.981,0.984,0.102,0.118,0.103,0.16,0.517,0.08,0.202,0.36,0.18,0.178
2013,Haryana,0.464,0.512,0.001,0.022,3924337,0.453,22,27,0.866,0.976,0.983,0.08,0.134,0.098,0.13,0.558,0.056,0.145,0.2,0.189,0.41
2013,Uttar Pradesh,0.42,0.484,0.022,0.075,37098290,0.493,39,32,0.957,0.981,0.98,0.174,0.204,0.101,0.114,0.407,0.138,0.239,0.223,0.159,0.24
2013,Goa,NA,NA,NA,NA,197221,0.476,18,29,0.696,0.948,0.979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Jammu & Kashmir,0.532,0.422,0.012,0.034,1859101,0.472,13,15,0.254,0.642,0.978,0.046,0.174,0.155,0.208,0.418,0.043,0.117,0.308,0.288,0.245
2013,Kerala,0.313,0.683,0.001,0.003,4091835,0.487,18,24,0.687,0.96,0.978,0.018,0.1,0.139,0.09,0.652,0.013,0.069,0.315,0.215,0.389
2013,West Bengal,0.861,0.066,0.017,0.056,14480781,0.5,27,37,0.399,0.749,0.974,0.093,0.142,0.132,0.146,0.487,0.07,0.185,0.295,0.187,0.263
2013,Sikkim,0.763,0.216,0.002,0.019,125330,0.495,10,14,0.552,0.971,0.97,0.017,0.076,0.146,0.243,0.519,0.019,0.062,0.195,0.31,0.414
2013,Madhya Pradesh,0.74,0.199,0.002,0.059,15065533,0.488,32,26,0.723,0.928,0.962,0.142,0.221,0.14,0.134,0.363,0.127,0.249,0.277,0.16,0.187
2013,Uttarakhand,0.583,0.372,0.012,0.034,1668463,0.479,18,19,0.616,0.936,0.956,0.111,0.156,0.089,0.128,0.516,0.091,0.179,0.246,0.186,0.298
2013,Odisha,0.856,0.082,0.001,0.061,6422415,0.485,24,27,0.211,0.685,0.948,0.115,0.14,0.128,0.148,0.469,0.106,0.178,0.263,0.21,0.242
2013,Rajasthan,0.531,0.382,0.004,0.083,12542412,0.463,22,23,0.776,0.978,0.948,0.144,0.164,0.096,0.117,0.48,0.116,0.203,0.22,0.168,0.293
2013,Chhattisgarh,0.802,0.155,0,0.043,4752539,0.491,23,26,0.499,0.878,0.945,0.11,0.18,0.089,0.119,0.502,0.081,0.238,0.306,0.182,0.193
2013,Assam,0.754,0.168,0.02,0.058,5704044,0.502,21,28,0.715,0.768,0.935,0.142,0.177,0.171,0.181,0.329,0.112,0.239,0.289,0.229,0.13
2013,Daman & Diu,NA,NA,NA,NA,26758,0.459,27,36,0.982,0.982,0.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Bihar,0.861,0.078,0.014,0.047,19292951,0.5,53,65,0.618,0.762,0.931,0.187,0.185,0.103,0.125,0.4,0.148,0.197,0.186,0.147,0.322
2013,Meghalaya,0.474,0.464,0.009,0.053,712715,0.509,17,19,0.465,0.45,0.927,0.073,0.163,0.166,0.205,0.393,0.066,0.149,0.394,0.268,0.123
2013,Jharkhand,0.779,0.158,0.009,0.055,6618450,0.494,39,30,0.608,0.837,0.908,0.154,0.182,0.146,0.151,0.367,0.127,0.212,0.23,0.171,0.261
2013,Mizoram,0.669,0.318,0,0.013,254713,0.482,13,18,0.25,0.973,0.899,0.036,0.144,0.165,0.191,0.464,0.032,0.1,0.248,0.272,0.348
2013,Andhra Pradesh & Telengana,0.602,0.348,0.004,0.046,11097614,0.489,21,22,0.202,0.735,0.891,0.084,0.121,0.155,0.163,0.477,0.065,0.092,0.28,0.247,0.316
2013,Tripura,0.903,0.071,0.007,0.019,606030,0.489,14,26,0.338,0.865,0.857,0.065,0.154,0.206,0.193,0.382,0.041,0.169,0.344,0.245,0.201
2013,Manipur,0.277,0.697,0.003,0.022,540035,0.498,15,22,0.706,0.947,0.807,0.034,0.161,0.153,0.179,0.473,0.032,0.075,0.325,0.238,0.33
2013,Nagaland,0.579,0.4,0.001,0.02,417791,0.493,17,21,0.91,0.93,0.806,0.058,0.124,0.199,0.241,0.378,0.056,0.086,0.345,0.307,0.206
2013,Arunachal Pradesh,NA,NA,NA,NA,333415,0.492,16,17,0.251,0.625,0.762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,Dadra & Nagar Haveli,0.782,0.134,0.001,0.083,58793,0.465,30,36,0.962,0.843,1,0.118,0.169,0.128,0.158,0.428,0.104,0.23,0.358,0.181,0.126
2014,Daman & Diu,0.778,0.215,0,0.008,28161,0.459,24,36,1,1,1,0.059,0.146,0.166,0.218,0.41,0.018,0.201,0.344,0.188,0.249
2014,Gujarat,0.795,0.147,0.001,0.057,9229471,0.461,30,30,0.998,0.978,1,0.111,0.131,0.126,0.153,0.479,0.109,0.205,0.312,0.192,0.182
2014,Pondicherry,0.491,0.506,0.001,0.003,174122,0.486,15,27,1,1,1,0.095,0.144,0.195,0.175,0.39,0.037,0.08,0.384,0.252,0.246
2014,Tamil Nadu,0.676,0.305,0.001,0.018,9396441,0.487,18,27,0.996,0.905,1,0.091,0.1,0.161,0.167,0.48,0.054,0.089,0.335,0.253,0.269
2014,Haryana,0.437,0.533,0.003,0.027,3956723,0.455,22,27,0.989,0.968,0.999,0.073,0.106,0.086,0.116,0.619,0.057,0.115,0.18,0.195,0.453
2014,Punjab,0.491,0.484,0.001,0.024,4011520,0.447,17,22,0.995,0.958,0.998,0.075,0.121,0.101,0.108,0.595,0.041,0.113,0.241,0.216,0.388
2014,Karnataka,0.702,0.262,0.004,0.032,8323556,0.483,26,24,1,0.99,0.997,0.128,0.135,0.139,0.171,0.427,0.092,0.11,0.357,0.239,0.201
2014,Kerala,0.371,0.624,0.002,0.002,4101946,0.487,15,24,0.996,0.952,0.994,0.045,0.086,0.141,0.138,0.59,0.036,0.061,0.317,0.224,0.362
2014,Maharashtra,0.556,0.417,0.001,0.026,16158791,0.468,25,33,0.993,0.976,0.993,0.108,0.119,0.108,0.144,0.52,0.084,0.195,0.358,0.179,0.184
2014,Himachal Pradesh,0.659,0.334,0,0.007,969095,0.474,11,14,0.976,0.947,0.991,0.038,0.102,0.078,0.111,0.671,0.025,0.088,0.242,0.226,0.42
2014,Goa,0.322,0.674,0,0.004,198084,0.477,18,28,0.995,0.875,0.985,0.022,0.122,0.13,0.156,0.569,0.024,0.068,0.34,0.276,0.292
2014,Uttar Pradesh,0.397,0.509,0.023,0.071,36726500,0.49,38,32,0.99,0.971,0.982,0.179,0.2,0.104,0.103,0.414,0.146,0.229,0.232,0.154,0.239
2014,West Bengal,0.842,0.084,0.025,0.049,13280622,0.502,25,32,0.94,0.717,0.977,0.074,0.14,0.137,0.139,0.51,0.068,0.171,0.305,0.185,0.271
2014,Sikkim,0.684,0.3,0,0.016,120101,0.49,9,13,1,0.968,0.972,0.037,0.102,0.208,0.189,0.464,0.023,0.059,0.303,0.288,0.326
2014,Odisha,0.847,0.093,0,0.06,6388057,0.485,22,27,0.953,0.689,0.968,0.08,0.143,0.124,0.123,0.531,0.081,0.18,0.28,0.215,0.244
2014,Rajasthan,0.51,0.405,0.003,0.082,12290252,0.46,20,21,0.981,0.961,0.963,0.137,0.154,0.089,0.116,0.504,0.113,0.191,0.238,0.169,0.289
2014,Madhya Pradesh,0.731,0.209,0.002,0.059,14594089,0.483,29,25,0.973,0.887,0.961,0.159,0.212,0.113,0.122,0.393,0.14,0.24,0.29,0.148,0.182
2014,Uttarakhand,0.613,0.354,0.007,0.026,1704890,0.476,17,19,0.993,0.923,0.958,0.091,0.132,0.091,0.119,0.567,0.075,0.162,0.284,0.185,0.293
2014,Chhattisgarh,0.787,0.174,0.001,0.038,4589564,0.491,22,24,0.973,0.801,0.956,0.11,0.173,0.09,0.121,0.506,0.084,0.24,0.305,0.186,0.185
2014,Mizoram,0.592,0.395,0,0.013,217963,0.483,12,15,0.997,0.739,0.943,0.052,0.229,0.166,0.165,0.387,0.042,0.107,0.236,0.259,0.357
2014,Bihar,0.818,0.111,0.015,0.055,21238957,0.498,51,58,0.801,0.702,0.923,0.21,0.165,0.09,0.094,0.44,0.143,0.204,0.189,0.142,0.321
2014,Jharkhand,0.754,0.175,0.01,0.061,6625023,0.493,39,29,0.896,0.848,0.912,0.153,0.177,0.16,0.157,0.353,0.137,0.198,0.253,0.176,0.236
2014,Andhra Pradesh & Telengana,0.587,0.368,0.003,0.041,11089215,0.487,21,22,0.871,0.571,0.901,0.105,0.131,0.153,0.145,0.466,0.08,0.081,0.303,0.25,0.286
2014,Jammu & Kashmir,0.509,0.444,0.008,0.039,1841178,0.476,12,14,0.825,0.654,0.898,0.057,0.149,0.188,0.201,0.405,0.049,0.104,0.312,0.299,0.237
2014,Manipur,0.239,0.732,0.005,0.023,549897,0.498,15,21,0.987,0.95,0.89,0.031,0.204,0.179,0.144,0.443,0.024,0.068,0.339,0.224,0.346
2014,Tripura,0.88,0.098,0.008,0.014,590230,0.49,14,26,0.942,0.868,0.845,0.059,0.14,0.188,0.178,0.436,0.038,0.162,0.304,0.271,0.226
2014,Arunachal Pradesh,0.739,0.232,0.001,0.028,325047,0.493,16,16,0.801,0.504,0.797,0.113,0.193,0.232,0.175,0.287,0.1,0.085,0.318,0.288,0.208
2014,Assam,0.764,0.17,0.018,0.048,5806184,0.503,20,29,0.788,0.593,0.797,0.148,0.164,0.182,0.165,0.341,0.12,0.212,0.319,0.217,0.132
2014,Nagaland,0.573,0.383,0.001,0.044,411695,0.492,14,20,0.972,0.888,0.723,0.044,0.162,0.246,0.208,0.34,0.039,0.116,0.32,0.288,0.237
2014,Meghalaya,0.411,0.515,0.016,0.058,738124,0.51,17,19,0.551,0.501,0.609,0.1,0.165,0.175,0.205,0.356,0.094,0.132,0.404,0.247,0.124
2016,Dadra & Nagar Haveli,0.86,0.093,0.001,0.045,31402,0.468,24,32,1,1,1,0.086,0.155,0.154,0.154,0.452,0.078,0.251,0.355,0.196,0.119
2016,Daman & Diu,0.777,0.202,0,0.021,14983,0.464,24,33,1,1,1,0.105,0.104,0.106,0.145,0.54,0.084,0.164,0.281,0.262,0.208
2016,Goa,NA,NA,NA,NA,102327,0.479,17,27,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Gujarat,0.837,0.113,0.001,0.049,4873652,0.464,28,28,0.999,1,1,0.092,0.133,0.119,0.164,0.492,0.102,0.197,0.304,0.215,0.181
2016,Karnataka,0.696,0.28,0.002,0.022,4306046,0.484,27,23,0.994,0.998,1,0.135,0.132,0.177,0.152,0.404,0.097,0.111,0.326,0.253,0.214
2016,Pondicherry,0.477,0.514,0.003,0.007,87122,0.486,14,26,1,1,1,0.098,0.148,0.172,0.213,0.369,0.03,0.08,0.329,0.315,0.245
2016,Punjab,0.482,0.498,0.001,0.019,2175275,0.451,16,22,0.996,0.998,1,0.062,0.114,0.107,0.12,0.597,0.034,0.102,0.258,0.229,0.377
2016,Tamil Nadu,0.674,0.315,0.002,0.01,4732662,0.488,17,25,0.997,0.999,1,0.097,0.102,0.154,0.172,0.475,0.065,0.078,0.323,0.263,0.272
2016,Haryana,0.42,0.543,0.006,0.03,2036742,0.454,18,24,0.995,0.995,0.999,0.061,0.098,0.094,0.133,0.614,0.051,0.102,0.195,0.216,0.435
2016,Himachal Pradesh,0.635,0.356,0,0.008,498049,0.476,10,13,0.997,0.998,0.999,0.025,0.093,0.076,0.139,0.667,0.013,0.078,0.233,0.244,0.433
2016,Kerala,0.449,0.547,0.002,0.003,2052789,0.488,16,24,0.981,0.991,0.997,0.045,0.09,0.127,0.124,0.615,0.04,0.071,0.326,0.206,0.357
2016,Maharashtra,0.542,0.439,0.002,0.017,8524514,0.469,24,31,0.992,0.994,0.997,0.087,0.117,0.1,0.148,0.548,0.072,0.181,0.36,0.202,0.184
2016,Manipur,0.268,0.712,0.001,0.019,253912,0.495,13,19,0.987,0.988,0.997,0.05,0.219,0.164,0.135,0.432,0.039,0.082,0.342,0.212,0.325
2016,Odisha,0.864,0.091,0,0.045,3269702,0.483,20,25,0.938,0.971,0.995,0.094,0.128,0.131,0.129,0.517,0.082,0.162,0.267,0.231,0.258
2016,Chhattisgarh,0.754,0.19,0.001,0.055,2272234,0.49,21,23,0.987,0.994,0.992,0.101,0.175,0.091,0.123,0.511,0.071,0.241,0.312,0.186,0.19
2016,Uttar Pradesh,0.385,0.514,0.023,0.078,18530236,0.491,36,30,0.998,0.998,0.987,0.176,0.213,0.1,0.117,0.394,0.142,0.252,0.254,0.145,0.208
2016,Sikkim,0.729,0.239,0,0.032,53946,0.488,7,12,0.998,0.998,0.985,0.042,0.083,0.199,0.18,0.497,0.041,0.065,0.274,0.349,0.271
2016,West Bengal,0.849,0.087,0.023,0.041,6459444,0.5,23,29,0.977,0.983,0.984,0.094,0.149,0.145,0.142,0.47,0.079,0.187,0.337,0.166,0.23
2016,Madhya Pradesh,0.686,0.235,0.001,0.078,6702640,0.476,24,21,0.963,0.967,0.978,0.146,0.214,0.111,0.123,0.407,0.123,0.241,0.285,0.152,0.2
2016,Rajasthan,0.551,0.377,0.004,0.069,6652274,0.461,19,21,0.992,0.997,0.968,0.124,0.15,0.091,0.117,0.517,0.104,0.189,0.238,0.173,0.295
2016,Uttarakhand,0.582,0.385,0.01,0.024,900909,0.474,16,18,0.975,0.972,0.965,0.079,0.133,0.099,0.133,0.556,0.066,0.155,0.288,0.213,0.278
2016,Andhra Pradesh & Telengana,NA,NA,NA,NA,5477072,0.484,20,21,0.997,0.997,0.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Bihar,0.825,0.12,0.013,0.041,11763996,0.498,50,51,0.89,0.899,0.942,0.185,0.167,0.106,0.103,0.439,0.136,0.175,0.194,0.146,0.349
2016,Jharkhand,0.766,0.171,0.009,0.054,3304293,0.493,36,26,0.965,0.968,0.935,0.175,0.212,0.129,0.115,0.37,0.126,0.24,0.243,0.158,0.234
2016,Mizoram,0.643,0.309,0.016,0.032,111054,0.482,12,15,0.977,0.992,0.927,0.073,0.185,0.214,0.179,0.35,0.06,0.11,0.275,0.295,0.26
2016,Jammu & Kashmir,0.601,0.336,0.027,0.037,970577,0.477,12,13,0.92,0.949,0.922,0.064,0.154,0.205,0.217,0.36,0.055,0.116,0.33,0.25,0.248
2016,Tripura,0.882,0.097,0.003,0.018,290190,0.49,12,23,0.997,0.999,0.898,0.056,0.166,0.174,0.158,0.447,0.047,0.172,0.323,0.279,0.179
2016,Assam,0.721,0.216,0.018,0.045,2704398,0.502,18,25,0.834,0.843,0.858,0.145,0.154,0.183,0.159,0.359,0.124,0.194,0.297,0.235,0.149
2016,Nagaland,0.55,0.417,0,0.033,178236,0.49,12,18,0.987,0.999,0.82,0.08,0.156,0.261,0.158,0.346,0.074,0.099,0.359,0.267,0.201
2016,Arunachal Pradesh,0.684,0.286,0.001,0.029,163330,0.493,18,19,0.956,0.965,0.814,0.052,0.238,0.23,0.186,0.294,0.037,0.089,0.397,0.252,0.224
2016,Meghalaya,0.403,0.543,0.013,0.04,382320,0.507,18,19,0.877,0.856,0.626,0.083,0.199,0.207,0.192,0.32,0.081,0.134,0.465,0.224,0.096
